robot_x,robot_y,stick_x,stick_y,puck_x,puck_y
0.45753056305039747,-1.0743086510711544,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.44259638469104545,-1.0757123307821501,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.44259638469104545,-1.0757123307821501,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.4276622063316934,-1.0771160104931459,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.4276622063316934,-1.0771160104931459,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.4276622063316934,-1.0771160104931459,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.4276622063316934,-1.0771160104931459,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.4127044041327746,-1.0782403562486944,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.4127044041327746,-1.0782403562486944,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.3977466019338558,-1.079364702004243,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.3977466019338558,-1.079364702004243,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.3977466019338558,-1.079364702004243,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.3827693941175051,-1.0801912889783984,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.3827693941175051,-1.0801912889783984,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.3677921863011544,-1.081017875952554,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.3677921863011544,-1.081017875952554,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.3677921863011544,-1.081017875952554,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.3677921863011544,-1.081017875952554,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.35280535765678495,-1.0816463400997476,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.3378178998167674,-1.0822596161335991,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.3378178998167674,-1.0822596161335991,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.3378178998167674,-1.0822596161335991,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.32283044197674987,-1.0828728921674506,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.32283044197674987,-1.0828728921674506,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.30784400227678005,-1.0835105638064377,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.30784400227678005,-1.0835105638064377,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.30784400227678005,-1.0835105638064377,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.2928575625768102,-1.0841482354454248,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.2928575625768102,-1.0841482354454248,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.277876134496243,-1.0848944342572648,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.277876134496243,-1.0848944342572648,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.26289470641567575,-1.0856406330691049,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.26289470641567575,-1.0856406330691049,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.24792145808134555,-1.0865360850881869,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.24792145808134555,-1.0865360850881869,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.23294820974701536,-1.087431537107269,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.23294820974701536,-1.087431537107269,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.21798513645580708,-1.0884834105226235,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.21798513645580708,-1.0884834105226235,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.2030220631645988,-1.0895352839379782,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.2030220631645988,-1.0895352839379782,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.1880693870559495,-1.0907258624485467,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.1880693870559495,-1.0907258624485467,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.1880693870559495,-1.0907258624485467,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.1731167109473002,-1.0919164409591153,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.1731167109473002,-1.0919164409591153,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.1581726441798647,-1.0932106080466395,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.1581726441798647,-1.0932106080466395,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.14322857741242923,-1.0945047751341637,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.12828958557380737,-1.0958562642556846,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.12828958557380737,-1.0958562642556846,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.11335059373518552,-1.0972077533772056,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.11335059373518552,-1.0972077533772056,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.09841196272599012,-1.0985632250925526,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.09841196272599012,-1.0985632250925526,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.08347333171679472,-1.0999186968078996,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.08347333171679472,-1.0999186968078996,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.06852951693989906,-1.1012157704040517,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.06852951693989906,-1.1012157704040517,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.0535857021630034,-1.1025128440002039,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.0535857021630034,-1.1025128440002039,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.038632529650734715,-1.1036971715808725,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.038632529650734715,-1.1036971715808725,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.023679357138466032,-1.1048814991615412,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.023679357138466032,-1.1048814991615412,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.008729625322562969,-1.1061084949368296,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
0.008729625322562969,-1.1061084949368296,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.006220106493340094,-1.107335490712118,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.006220106493340094,-1.107335490712118,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.02114683270480555,-1.1088163163628784,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.02114683270480555,-1.1088163163628784,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.03607355891627101,-1.1102971420136387,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.05095810653958937,-1.1121546247320422,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.05095810653958937,-1.1121546247320422,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.05095810653958937,-1.1121546247320422,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.06584265416290773,-1.1140121074504457,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.08066430135276065,-1.116318354310503,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.08066430135276065,-1.116318354310503,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.09548594854261358,-1.1186246011705605,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.09548594854261358,-1.1186246011705605,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.11022279737230155,-1.1214219725386352,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.11022279737230155,-1.1214219725386352,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.12495964620198952,-1.1242193439067099,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.13963165726828752,-1.1273389738960562,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.13963165726828752,-1.1273389738960562,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.15430366833458553,-1.1304586038854025,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.15430366833458553,-1.1304586038854025,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.16893326916991208,-1.1337714243452242,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.16893326916991208,-1.1337714243452242,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.18356287000523863,-1.1370842448050458,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.19816540665503787,-1.1405143939842026,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.19816540665503787,-1.1405143939842026,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.19816540665503787,-1.1405143939842026,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.21276794330483711,-1.1439445431633595,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.22735334027960033,-1.1474468559832784,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.22735334027960033,-1.1474468559832784,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.24193873725436355,-1.1509491688031974,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.24193873725436355,-1.1509491688031974,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.2565132712604322,-1.1544964154123223,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.2565132712604322,-1.1544964154123223,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.2710878052665009,-1.1580436620214472,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.2710878052665009,-1.1580436620214472,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.2856554182990037,-1.1616192249890445,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.2856554182990037,-1.1616192249890445,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.2856554182990037,-1.1616192249890445,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.3002230313315065,-1.1651947879566418,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.31478620087785486,-1.1687884062953515,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.31478620087785486,-1.1687884062953515,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.3293493704242032,-1.1723820246340613,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.3293493704242032,-1.1723820246340613,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.3439096611353671,-1.1759872894518513,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.3439096611353671,-1.1759872894518513,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.35846995184653097,-1.1795925542696413,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.35846995184653097,-1.1795925542696413,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.373028358982221,-1.183205417631504,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.373028358982221,-1.183205417631504,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.387586766117911,-1.186818280993367,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.387586766117911,-1.186818280993367,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.40214392814049216,-1.1904361579741831,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.40214392814049216,-1.1904361579741831,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.40214392814049216,-1.1904361579741831,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.41670109016307333,-1.1940540349549993,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.4312574204373987,-1.1976752569786757,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.4312574204373987,-1.1976752569786757,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.445813750711724,-1.2012964790023521,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.46036951945041676,-1.2049199575003833,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.46036951945041676,-1.2049199575003833,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.4749252881891095,-1.2085434359984144,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.4894806737693377,-1.2121684533240125,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.4894806737693377,-1.2121684533240125,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.5040360593495659,-1.2157934706496105,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.5185911806952661,-1.2194195487805866,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.5185911806952661,-1.2194195487805866,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.5331463020409664,-1.2230456269115626,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.5477012392272961,-1.2266724441804635,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.5622561764136258,-1.2302992614493644,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.5768109838916561,-1.2339265992165807,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.5768109838916561,-1.2339265992165807,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.5913657913696864,-1.237553936983797,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.6059205065301194,-1.2411816451582038,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.6204752216905525,-1.2448093533326108,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.6350298576611887,-1.2484373792093462,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.6350298576611887,-1.2484373792093462,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.6350298576611887,-1.2484373792093462,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.6495844936318249,-1.2520654050860816,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.6641390849253535,-1.2556936101903093,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.6641390849253535,-1.2556936101903093,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.678693676218882,-1.2593218152945371,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.6932482347136157,-1.2629501519690165,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.7078027932083495,-1.2665784886434959,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.7223573232009678,-1.27020693964826,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.7223573232009678,-1.27020693964826,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.7223573232009678,-1.27020693964826,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.7369118531935861,-1.2738353906530242,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.751466366034552,-1.2774639104562167,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.7660208788755178,-1.281092430259409,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.7802505329517317,-1.2846400150614992,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.7802505329517317,-1.2846400150614992,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.7944801870279457,-1.2881875998635892,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.8080268084728839,-1.2915649376419733,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.8080268084728839,-1.2915649376419733,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.8215734299178221,-1.2949422754203574,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.8344698067472803,-1.2981575282059363,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.8344698067472803,-1.2981575282059363,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.8473661835767385,-1.3013727809915152,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.8596435292880176,-1.3044337218208923,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.8596435292880176,-1.3044337218208923,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.8719208749992966,-1.3074946626502695,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.883608904356457,-1.3104086934014372,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.883608904356457,-1.3104086934014372,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.9067044474622107,-1.3161668298136557,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.9067044474622107,-1.3161668298136557,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.918111961210804,-1.3190109354747066,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.9286913992503127,-1.321648596730283,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.9286913992503127,-1.321648596730283,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.9392708372898215,-1.3242862579858592,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.9493424607143107,-1.3267973178751131,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.9594140841387999,-1.329308377764367,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.9690022684161171,-1.3316989116835265,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.9690022684161171,-1.3316989116835265,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.9785904526934344,-1.334089445602686,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.9877184031786306,-1.3363652376913275,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.9877184031786306,-1.3363652376913275,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.9877184031786306,-1.3363652376913275,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.9877184031786306,-1.3363652376913275,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.9877184031786306,-1.3363652376913275,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.9877184031786306,-1.3363652376913275,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.9968463536638268,-1.3386410297799691,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.9968463536638268,-1.3386410297799691,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-0.9968463536638268,-1.3386410297799691,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.0055361617882792,-1.3408075868062341,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.0055361617882792,-1.3408075868062341,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.0055361617882792,-1.3408075868062341,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.0142259699127316,-1.3429741438324991,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.0224986666696048,-1.3450367084382326,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.0224986666696048,-1.3450367084382326,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.0224986666696048,-1.3450367084382326,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.030771363426478,-1.3470992730439661,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.030771363426478,-1.3470992730439661,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.038646970284222,-1.3490628363727826,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.038646970284222,-1.3490628363727826,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.038646970284222,-1.3490628363727826,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.0465225771419662,-1.351026399701599,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.0465225771419662,-1.351026399701599,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.0540201545106442,-1.352895713434133,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.0540201545106442,-1.352895713434133,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.0540201545106442,-1.352895713434133,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.0615177318793223,-1.3547650271666671,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.068655425248163,-1.3565446149877205,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.068655425248163,-1.3565446149877205,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.068655425248163,-1.3565446149877205,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.0757931186170038,-1.3583242028087739,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.0757931186170038,-1.3583242028087739,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.082588202475621,-1.3600183713309817,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.082588202475621,-1.3600183713309817,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.0893832863342383,-1.3617125398531895,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.0958522059843692,-1.363325389021417,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.0958522059843692,-1.363325389021417,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.0958522059843692,-1.363325389021417,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.1023211256345,-1.3649382381896444,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.1023211256345,-1.3649382381896444,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.108479536993852,-1.3664736711896928,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.108479536993852,-1.3664736711896928,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.108479536993852,-1.3664736711896928,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.114637948353204,-1.368009104189741,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.1205007558480315,-1.3694708368841868,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.1205007558480315,-1.3694708368841868,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.1205007558480315,-1.3694708368841868,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.126363563342859,-1.3709325695786325,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.126363563342859,-1.3709325695786325,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.1319449559811858,-1.3723241394917927,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.1319449559811858,-1.3723241394917927,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.1375263486195126,-1.3737157094049528,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.1375263486195126,-1.3737157094049528,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.1428398343324582,-1.3750404842781039,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.1428398343324582,-1.3750404842781039,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.1481533200454037,-1.376365259151255,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.1481533200454037,-1.376365259151255,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
-1.1532117583798374,-1.3776264450883553,-1.5529809189965014,-1.4772982912203971,1.6196424272185943,-0.006305433110325331
